date,region,latitude,longitude,temp_avg_c,temp_avg_f,hdd,cdd,hdd_7,cdd_7,hdd_14,cdd_14,hdd_30,cdd_30
2020-12-22,Alberta_Canada,53.5461,-113.4938,-8.99,15.818000000000001,49.182,0.0,41.452285714285715,0.0,46.733999999999995,0.0,42.9243,0.0
2020-12-23,Alberta_Canada,53.5461,-113.4938,-7.0,19.4,45.6,0.0,42.21342857142857,0.0,47.23285714285714,0.0,43.05171428571428,0.0
2020-12-24,Alberta_Canada,53.5461,-113.4938,-1.9,28.580000000000002,36.42,0.0,40.58314285714285,0.0,46.55271428571428,0.0,42.75027272727272,0.0
2020-12-25,Alberta_Canada,53.5461,-113.4938,-5.96,21.272,43.728,0.0,40.25657142857143,0.0,46.13485714285714,0.0,42.79278260869565,0.0
2020-12-26,Alberta_Canada,53.5461,-113.4938,-9.32,15.224,49.775999999999996,0.0,42.540000000000006,0.0,45.75814285714286,0.0,43.08375,0.0
2020-12-27,Alberta_Canada,53.5461,-113.4938,-10.39,13.297999999999998,51.702,0.0,45.06,0.0,44.73857142857143,0.0,43.42848,0.0
2020-12-28,Alberta_Canada,53.5461,-113.4938,-7.49,18.518,46.482,0.0,46.12714285714286,0.0,43.81028571428571,0.0,43.545923076923074,0.0
2020-12-29,Alberta_Canada,53.5461,-113.4938,-9.87,14.234000000000002,50.766,0.0,46.35342857142857,0.0,43.902857142857144,0.0,43.81333333333333,0.0
2020-12-30,Alberta_Canada,53.5461,-113.4938,-6.93,19.526,45.474000000000004,0.0,46.33542857142857,0.0,44.27442857142857,0.0,43.87264285714286,0.0
2020-12-31,Alberta_Canada,53.5461,-113.4938,-7.19,19.058,45.942,0.0,47.69571428571429,0.0,44.139428571428574,0.0,43.944,0.0
2021-01-01,Alberta_Canada,53.5461,-113.4938,-5.23,22.586,42.414,0.0,47.507999999999996,0.0,43.882285714285715,0.0,43.893,0.0
2021-01-02,Alberta_Canada,53.5461,-113.4938,0.16,32.288,32.712,0.0,45.07028571428571,0.0,43.805142857142854,0.0,43.770599999999995,0.0
2021-01-03,Alberta_Canada,53.5461,-113.4938,-1.61,29.102,35.897999999999996,0.0,42.812571428571424,0.0,43.93628571428571,0.0,43.83180000000001,0.0
2021-01-04,Alberta_Canada,53.5461,-113.4938,-5.24,22.567999999999998,42.432,0.0,42.234,0.0,44.18057142857143,0.0,43.957800000000006,0.0
2021-01-05,Alberta_Canada,53.5461,-113.4938,-4.29,24.278,40.722,0.0,40.799142857142854,0.0,43.57628571428571,0.0,44.1792,0.0
2021-01-06,Alberta_Canada,53.5461,-113.4938,-1.27,29.714,35.286,0.0,39.343714285714285,0.0,42.83957142857143,0.0,44.3988,0.0
2021-01-07,Alberta_Canada,53.5461,-113.4938,-5.67,21.794,43.206,0.0,38.95285714285715,0.0,43.32428571428572,0.0,44.7612,0.0
2021-01-08,Alberta_Canada,53.5461,-113.4938,-9.82,14.324000000000002,50.676,0.0,40.13314285714286,0.0,43.82057142857143,0.0,45.163199999999996,0.0
2021-01-09,Alberta_Canada,53.5461,-113.4938,-8.36,16.952,48.048,0.0,42.324000000000005,0.0,43.69714285714286,0.0,45.233399999999996,0.0
2021-01-10,Alberta_Canada,53.5461,-113.4938,-5.38,22.316,42.684,0.0,43.29342857142857,0.0,43.053000000000004,0.0,45.0036,0.0
2021-01-11,Alberta_Canada,53.5461,-113.4938,-2.02,28.364,36.635999999999996,0.0,42.465428571428575,0.0,42.34971428571429,0.0,44.3898,0.0
2021-01-12,Alberta_Canada,53.5461,-113.4938,-2.88,26.816000000000003,38.184,0.0,42.10285714285714,0.0,41.451,0.0,43.4634,0.0
2021-01-13,Alberta_Canada,53.5461,-113.4938,-3.38,25.916,39.084,0.0,42.64542857142857,0.0,40.99457142857143,0.0,42.7836,0.0
2021-01-14,Alberta_Canada,53.5461,-113.4938,-5.87,21.434,43.566,0.0,42.69685714285714,0.0,40.82485714285714,0.0,42.586800000000004,0.0
2021-01-15,Alberta_Canada,53.5461,-113.4938,-2.62,27.284,37.716,0.0,40.84542857142857,0.0,40.489285714285714,0.0,42.5016,0.0
2021-01-16,Alberta_Canada,53.5461,-113.4938,-2.01,28.382,36.617999999999995,0.0,39.21257142857143,0.0,40.76828571428571,0.0,42.1278,0.0
2021-01-17,Alberta_Canada,53.5461,-113.4938,-1.72,28.904,36.096000000000004,0.0,38.271428571428565,0.0,40.782428571428575,0.0,41.7972,0.0
2021-01-18,Alberta_Canada,53.5461,-113.4938,-2.72,27.104,37.896,0.0,38.45142857142857,0.0,40.45842857142857,0.0,41.934,0.0
2021-01-19,Alberta_Canada,53.5461,-113.4938,-1.88,28.616,36.384,0.0,38.19428571428572,0.0,40.14857142857143,0.0,42.0114,0.0
2021-01-20,Alberta_Canada,53.5461,-113.4938,-2.97,26.654,38.346000000000004,0.0,38.088857142857144,0.0,40.36714285714286,0.0,41.9892,0.0
2021-01-21,Alberta_Canada,53.5461,-113.4938,-8.27,17.114,47.885999999999996,0.0,38.706,0.0,40.701428571428565,0.0,41.946,0.0
2021-01-22,Alberta_Canada,53.5461,-113.4938,-7.9,17.779999999999998,47.22,0.0,40.06371428571429,0.0,40.454571428571434,0.0,42.0,0.0
2021-01-23,Alberta_Canada,53.5461,-113.4938,-18.18,-0.7240000000000038,65.724,0.0,44.22171428571429,0.0,41.71714285714286,0.0,42.9768,0.0
2021-01-24,Alberta_Canada,53.5461,-113.4938,-16.16,2.911999999999999,62.088,0.0,47.93485714285714,0.0,43.103142857142856,0.0,43.5888,0.0
2021-01-25,Alberta_Canada,53.5461,-113.4938,-17.34,0.7880000000000003,64.212,0.0,51.69428571428572,0.0,45.07285714285714,0.0,44.07,0.0
2021-01-26,Alberta_Canada,53.5461,-113.4938,-16.68,1.975999999999999,63.024,0.0,55.5,0.0,46.847142857142856,0.0,44.4474,0.0
2021-01-27,Alberta_Canada,53.5461,-113.4938,-17.76,0.03200000000000003,64.968,0.0,59.30314285714285,0.0,48.69599999999999,0.0,45.0636,0.0
2021-01-28,Alberta_Canada,53.5461,-113.4938,-18.73,-1.7139999999999986,66.714,0.0,61.99285714285714,0.0,50.349428571428575,0.0,45.5952,0.0
2021-01-29,Alberta_Canada,53.5461,-113.4938,-16.91,1.5620000000000012,63.438,0.0,64.30971428571429,0.0,52.18671428571429,0.0,46.194,0.0
2021-01-30,Alberta_Canada,53.5461,-113.4938,-15.21,4.621999999999996,60.378,0.0,63.546,0.0,53.883857142857146,0.0,46.675200000000004,0.0
2021-01-31,Alberta_Canada,53.5461,-113.4938,-12.61,9.302,55.698,0.0,62.63314285714286,0.0,55.284,0.0,47.118,0.0
2021-02-01,Alberta_Canada,53.5461,-113.4938,-10.88,12.416,52.584,0.0,60.972,0.0,56.33314285714285,0.0,47.7804,0.0
2021-02-02,Alberta_Canada,53.5461,-113.4938,-14.28,6.296000000000003,58.70399999999999,0.0,60.35485714285714,0.0,57.92742857142857,0.0,48.5406,0.0
2021-02-03,Alberta_Canada,53.5461,-113.4938,-19.76,-3.567999999999998,68.568,0.0,60.869142857142855,0.0,60.08614285714286,0.0,49.41179999999999,0.0
2021-02-04,Alberta_Canada,53.5461,-113.4938,-17.92,-0.25600000000000733,65.256,0.0,60.66085714285714,0.0,61.32685714285714,0.0,50.2296,0.0
2021-02-05,Alberta_Canada,53.5461,-113.4938,-24.63,-12.333999999999996,77.334,0.0,62.64600000000001,0.0,63.47785714285715,0.0,51.63120000000001,0.0
2021-02-06,Alberta_Canada,53.5461,-113.4938,-28.05,-18.490000000000002,83.49000000000001,0.0,65.94771428571428,0.0,64.74685714285714,0.0,52.974000000000004,0.0
2021-02-07,Alberta_Canada,53.5461,-113.4938,-29.5,-21.1,86.1,0.0,70.29085714285715,0.0,66.462,0.0,54.1548,0.0
2021-02-08,Alberta_Canada,53.5461,-113.4938,-31.58,-24.843999999999994,89.844,0.0,75.6137142857143,0.0,68.29285714285714,0.0,55.548,0.0
2021-02-09,Alberta_Canada,53.5461,-113.4938,-30.58,-23.043999999999997,88.044,0.0,79.80514285714285,0.0,70.08,0.0,57.059999999999995,0.0
2021-02-10,Alberta_Canada,53.5461,-113.4938,-29.68,-21.424,86.424,0.0,82.356,0.0,71.61257142857143,0.0,58.71960000000001,0.0
2021-02-11,Alberta_Canada,53.5461,-113.4938,-28.1,-18.58,83.58,0.0,84.9737142857143,0.0,72.81728571428572,0.0,60.2328,0.0
2021-02-12,Alberta_Canada,53.5461,-113.4938,-23.9,-11.019999999999996,76.02,0.0,84.78599999999999,0.0,73.716,0.0,61.464000000000006,0.0
2021-02-13,Alberta_Canada,53.5461,-113.4938,-26.62,-15.916000000000004,80.916,0.0,84.41828571428572,0.0,75.18299999999999,0.0,62.708999999999996,0.0
2021-02-14,Alberta_Canada,53.5461,-113.4938,-23.15,-9.670000000000002,74.67,0.0,82.78542857142858,0.0,76.53814285714284,0.0,63.940799999999996,0.0
2021-02-15,Alberta_Canada,53.5461,-113.4938,-20.85,-5.530000000000001,70.53,0.0,80.0262857142857,0.0,77.82000000000001,0.0,65.0712,0.0
2021-02-16,Alberta_Canada,53.5461,-113.4938,-16.73,1.8860000000000028,63.114,0.0,76.46485714285714,0.0,78.135,0.0,65.9718,0.0
2021-02-17,Alberta_Canada,53.5461,-113.4938,-15.94,3.308,61.692,0.0,72.93171428571428,0.0,77.64385714285716,0.0,66.765,0.0
2021-02-18,Alberta_Canada,53.5461,-113.4938,-11.6,11.120000000000001,53.879999999999995,0.0,68.68885714285715,0.0,76.83128571428571,0.0,67.34819999999999,0.0
2021-02-19,Alberta_Canada,53.5461,-113.4938,-5.42,22.244,42.756,0.0,63.93685714285714,0.0,74.36142857142856,0.0,67.4952,0.0
2021-02-20,Alberta_Canada,53.5461,-113.4938,-3.42,25.844,39.156,0.0,57.97114285714286,0.0,71.19471428571428,0.0,67.2042,0.0
2021-02-21,Alberta_Canada,53.5461,-113.4938,1.44,34.592,30.408,0.0,51.648,0.0,67.21671428571429,0.0,66.6438,0.0
2021-02-22,Alberta_Canada,53.5461,-113.4938,0.08,32.144,32.856,0.0,46.266,0.0,63.146142857142856,0.0,65.54820000000001,0.0
2021-02-23,Alberta_Canada,53.5461,-113.4938,-3.17,26.294,38.706,0.0,42.77914285714286,0.0,59.622,0.0,64.7688,0.0
2021-02-24,Alberta_Canada,53.5461,-113.4938,-4.21,24.422,40.578,0.0,39.762857142857136,0.0,56.34728571428571,0.0,63.980999999999995,0.0
2021-02-25,Alberta_Canada,53.5461,-113.4938,-0.97,30.254,34.745999999999995,0.0,37.029428571428575,0.0,52.85914285714286,0.0,63.0384,0.0
2021-02-26,Alberta_Canada,53.5461,-113.4938,-14.65,5.630000000000003,59.37,0.0,39.402857142857144,0.0,51.66985714285714,0.0,62.8518,0.0
2021-02-27,Alberta_Canada,53.5461,-113.4938,-10.65,12.829999999999998,52.17,0.0,41.262,0.0,49.61657142857143,0.0,62.367,0.0
2021-02-28,Alberta_Canada,53.5461,-113.4938,-4.61,23.701999999999998,41.298,0.0,42.81771428571428,0.0,47.23285714285714,0.0,61.629000000000005,0.0
2021-03-01,Alberta_Canada,53.5461,-113.4938,2.1,35.78,29.22,0.0,42.29828571428572,0.0,44.28214285714286,0.0,60.5904,0.0
2021-03-02,Alberta_Canada,53.5461,-113.4938,-0.12,31.784,33.216,0.0,41.513999999999996,0.0,42.14657142857142,0.0,59.841,0.0
2021-03-03,Alberta_Canada,53.5461,-113.4938,0.42,32.756,32.244,0.0,40.32342857142857,0.0,40.043142857142854,0.0,59.163000000000004,0.0
2021-03-04,Alberta_Canada,53.5461,-113.4938,1.75,35.15,29.85,0.0,39.624,0.0,38.32671428571429,0.0,58.2012,0.0
2021-03-05,Alberta_Canada,53.5461,-113.4938,3.05,37.49,27.509999999999998,0.0,35.07257142857143,0.0,37.23771428571428,0.0,56.8326,0.0
2021-03-06,Alberta_Canada,53.5461,-113.4938,1.67,35.006,29.994,0.0,31.904571428571426,0.0,36.58328571428571,0.0,55.657199999999996,0.0
2021-03-07,Alberta_Canada,53.5461,-113.4938,1.62,34.916,30.084000000000003,0.0,30.30257142857143,0.0,36.56014285714286,0.0,54.08219999999999,0.0
2021-03-08,Alberta_Canada,53.5461,-113.4938,-1.59,29.137999999999998,35.862,0.0,31.251428571428573,0.0,36.77485714285714,0.0,52.4946,0.0
2021-03-09,Alberta_Canada,53.5461,-113.4938,-0.26,31.532,33.468,0.0,31.28742857142857,0.0,36.40071428571429,0.0,50.7402,0.0
2021-03-10,Alberta_Canada,53.5461,-113.4938,-6.59,20.137999999999998,44.862,0.0,33.089999999999996,0.0,36.706714285714284,0.0,49.2408,0.0
2021-03-11,Alberta_Canada,53.5461,-113.4938,-3.73,25.286,39.714,0.0,34.499142857142864,0.0,37.061571428571426,0.0,47.6298,0.0
2021-03-12,Alberta_Canada,53.5461,-113.4938,2.68,36.824,28.176000000000002,0.0,34.59428571428572,0.0,34.83342857142857,0.0,45.6882,0.0
2021-03-13,Alberta_Canada,53.5461,-113.4938,5.02,41.036,23.964,0.0,33.73285714285714,0.0,32.818714285714286,0.0,43.701,0.0
2021-03-14,Alberta_Canada,53.5461,-113.4938,5.81,42.458,22.542,0.0,32.65542857142857,0.0,31.479000000000003,0.0,41.9184,0.0
2021-03-15,Alberta_Canada,53.5461,-113.4938,-2.33,27.806,37.194,0.0,32.84571428571429,0.0,32.04857142857143,0.0,40.461000000000006,0.0
2021-03-16,Alberta_Canada,53.5461,-113.4938,1.25,34.25,30.75,0.0,32.45742857142857,0.0,31.87242857142857,0.0,38.997,0.0
2021-03-17,Alberta_Canada,53.5461,-113.4938,3.27,37.886,27.113999999999997,0.0,29.921999999999997,0.0,31.506000000000004,0.0,37.5498,0.0
2021-03-18,Alberta_Canada,53.5461,-113.4938,4.54,40.172,24.828000000000003,0.0,27.795428571428573,0.0,31.147285714285715,0.0,36.2736,0.0
2021-03-19,Alberta_Canada,53.5461,-113.4938,5.77,42.385999999999996,22.614000000000004,0.0,27.000857142857143,0.0,30.797571428571434,0.0,34.971,0.0
2021-03-20,Alberta_Canada,53.5461,-113.4938,2.54,36.572,28.427999999999997,0.0,27.638571428571428,0.0,30.685714285714287,0.0,34.1226,0.0
2021-03-21,Alberta_Canada,53.5461,-113.4938,-0.56,30.992,34.007999999999996,0.0,29.27657142857143,0.0,30.966,0.0,33.830999999999996,0.0
2021-03-22,Alberta_Canada,53.5461,-113.4938,-1.6,29.12,35.879999999999995,0.0,29.088857142857144,0.0,30.967285714285715,0.0,33.7218,0.0
2021-03-23,Alberta_Canada,53.5461,-113.4938,-0.83,30.506,34.494,0.0,29.62371428571429,0.0,31.04057142857143,0.0,33.858,0.0
2021-03-24,Alberta_Canada,53.5461,-113.4938,0.21,32.378,32.622,0.0,30.410571428571426,0.0,30.166285714285713,0.0,33.8502,0.0
2021-03-25,Alberta_Canada,53.5461,-113.4938,-4.1,24.62,40.379999999999995,0.0,32.632285714285715,0.0,30.21385714285714,0.0,33.906,0.0
2021-03-26,Alberta_Canada,53.5461,-113.4938,-1.96,28.472,36.528,0.0,34.62,0.0,30.81042857142857,0.0,33.771,0.0
2021-03-27,Alberta_Canada,53.5461,-113.4938,2.9,37.22,27.78,0.0,34.52742857142857,0.0,31.083,0.0,33.5388,0.0
2021-03-28,Alberta_Canada,53.5461,-113.4938,2.95,37.31,27.689999999999998,0.0,33.62485714285714,0.0,31.450714285714287,0.0,32.482800000000005,0.0
2021-03-29,Alberta_Canada,53.5461,-113.4938,-7.27,18.914,46.086,0.0,35.082857142857144,0.0,32.085857142857144,0.0,32.28,0.0
2021-03-30,Alberta_Canada,53.5461,-113.4938,-3.82,25.124000000000002,39.876,0.0,35.85171428571429,0.0,32.73771428571428,0.0,32.2326,0.0
2021-03-31,Alberta_Canada,53.5461,-113.4938,3.75,38.75,26.25,0.0,34.941428571428574,0.0,32.675999999999995,0.0,32.133599999999994,0.0
2021-04-01,Alberta_Canada,53.5461,-113.4938,5.36,41.647999999999996,23.352000000000004,0.0,32.508857142857146,0.0,32.57057142857143,0.0,31.804799999999997,0.0
2021-04-02,Alberta_Canada,53.5461,-113.4938,1.56,34.808,30.192,0.0,31.603714285714286,0.0,33.11185714285714,0.0,31.7364,0.0
2021-04-03,Alberta_Canada,53.5461,-113.4938,3.53,38.354,26.646,0.0,31.441714285714287,0.0,32.98457142857143,0.0,31.6296,0.0
2021-04-04,Alberta_Canada,53.5461,-113.4938,2.48,36.464,28.536,0.0,31.562571428571427,0.0,32.593714285714285,0.0,31.6638,0.0
2021-04-05,Alberta_Canada,53.5461,-113.4938,4.22,39.596,25.404000000000003,0.0,28.608,0.0,31.845428571428574,0.0,31.5108,0.0
2021-04-06,Alberta_Canada,53.5461,-113.4938,4.83,40.694,24.305999999999997,0.0,26.383714285714287,0.0,31.11771428571429,0.0,31.3182,0.0
2021-04-07,Alberta_Canada,53.5461,-113.4938,5.28,41.504000000000005,23.495999999999995,0.0,25.99028571428571,0.0,30.465857142857143,0.0,30.906,0.0
2021-04-08,Alberta_Canada,53.5461,-113.4938,0.89,33.602,31.398000000000003,0.0,27.139714285714287,0.0,29.824285714285715,0.0,30.837,0.0
2021-04-09,Alberta_Canada,53.5461,-113.4938,3.4,38.12,26.880000000000003,0.0,26.666571428571427,0.0,29.135142857142856,0.0,30.2376,0.0
2021-04-10,Alberta_Canada,53.5461,-113.4938,0.47,32.846,32.154,0.0,27.45342857142857,0.0,29.44757142857143,0.0,29.985599999999998,0.0
2021-04-11,Alberta_Canada,53.5461,-113.4938,-0.82,30.524,34.476,0.0,28.302,0.0,29.932285714285715,0.0,30.195600000000002,0.0
2021-04-12,Alberta_Canada,53.5461,-113.4938,-0.41,31.262,33.738,0.0,29.49257142857143,0.0,29.050285714285714,0.0,30.521400000000003,0.0
2021-04-13,Alberta_Canada,53.5461,-113.4938,1.86,35.348,29.652,0.0,30.256285714285713,0.0,28.32,0.0,30.758399999999998,0.0
2021-04-14,Alberta_Canada,53.5461,-113.4938,5.43,41.774,23.226,0.0,30.217714285714287,0.0,28.104000000000003,0.0,30.2928,0.0
2021-04-15,Alberta_Canada,53.5461,-113.4938,7.91,46.238,18.762,0.0,28.412571428571425,0.0,27.776142857142855,0.0,29.8932,0.0
2021-04-16,Alberta_Canada,53.5461,-113.4938,10.53,50.954,14.046,0.0,26.57914285714286,0.0,26.62285714285714,0.0,29.4576,0.0
2021-04-17,Alberta_Canada,53.5461,-113.4938,9.4,48.92,16.08,0.0,24.282857142857143,0.0,25.868142857142857,0.0,29.166,0.0
2021-04-18,Alberta_Canada,53.5461,-113.4938,1.5,34.7,30.299999999999997,0.0,23.686285714285713,0.0,25.994142857142858,0.0,29.422199999999997,0.0
2021-04-19,Alberta_Canada,53.5461,-113.4938,1.65,34.97,30.03,0.0,23.15657142857143,0.0,26.324571428571428,0.0,29.475599999999996,0.0
2021-04-20,Alberta_Canada,53.5461,-113.4938,4.38,39.884,25.116,0.0,22.50857142857143,0.0,26.38242857142857,0.0,29.1792,0.0
2021-04-21,Alberta_Canada,53.5461,-113.4938,8.27,46.885999999999996,18.114000000000004,0.0,21.778285714285715,0.0,25.998,0.0,28.587,0.0
2021-04-22,Alberta_Canada,53.5461,-113.4938,-1.76,28.832,36.168,0.0,24.264857142857142,0.0,26.338714285714282,0.0,28.6428,0.0
2021-04-23,Alberta_Canada,53.5461,-113.4938,-1.06,30.092,34.908,0.0,27.24514285714286,0.0,26.912142857142857,0.0,28.718999999999998,0.0
2021-04-24,Alberta_Canada,53.5461,-113.4938,0.82,33.476,31.524,0.0,29.451428571428576,0.0,26.867142857142856,0.0,28.423799999999996,0.0
2021-04-25,Alberta_Canada,53.5461,-113.4938,1.08,33.944,31.055999999999997,0.0,29.559428571428572,0.0,26.622857142857146,0.0,28.241400000000002,0.0
2021-04-26,Alberta_Canada,53.5461,-113.4938,3.1,37.58,27.42,0.0,29.186571428571426,0.0,26.17157142857143,0.0,28.2294,0.0
2021-04-27,Alberta_Canada,53.5461,-113.4938,-1.88,28.616,36.384,0.0,30.796285714285716,0.0,26.652428571428572,0.0,28.5192,0.0
2021-04-28,Alberta_Canada,53.5461,-113.4938,3.24,37.832,27.168,0.0,32.08971428571429,0.0,26.934,0.0,27.8886,0.0
2021-04-29,Alberta_Canada,53.5461,-113.4938,6.56,43.808,21.192,0.0,29.950285714285712,0.0,27.10757142857143,0.0,27.265800000000002,0.0
2021-04-30,Alberta_Canada,53.5461,-113.4938,12.83,55.094,9.905999999999999,0.0,26.378571428571426,0.0,26.811857142857146,0.0,26.721,0.0
2021-05-01,Alberta_Canada,53.5461,-113.4938,8.05,46.49,18.509999999999998,0.0,24.519428571428566,0.0,26.98542857142857,0.0,26.5596,0.0
2021-05-02,Alberta_Canada,53.5461,-113.4938,4.95,40.91,24.090000000000003,0.0,23.524285714285718,0.0,26.541857142857143,0.0,26.3562,0.0
2021-05-03,Alberta_Canada,53.5461,-113.4938,4.42,39.956,25.043999999999997,0.0,23.18485714285714,0.0,26.185714285714287,0.0,26.302799999999998,0.0
2021-05-04,Alberta_Canada,53.5461,-113.4938,5.59,42.062,22.938000000000002,0.0,21.264000000000003,0.0,26.03014285714286,0.0,26.1162,0.0
2021-05-05,Alberta_Canada,53.5461,-113.4938,7.97,46.346000000000004,18.653999999999996,0.0,20.047714285714285,0.0,26.068714285714286,0.0,25.8912,0.0
2021-05-06,Alberta_Canada,53.5461,-113.4938,12.02,53.635999999999996,11.364000000000004,0.0,18.643714285714285,0.0,24.296999999999997,0.0,25.459799999999998,0.0
2021-05-07,Alberta_Canada,53.5461,-113.4938,7.81,46.058,18.942,0.0,19.934571428571427,0.0,23.15657142857143,0.0,25.308,0.0
2021-05-08,Alberta_Canada,53.5461,-113.4938,4.67,40.406,24.594,0.0,20.803714285714285,0.0,22.661571428571428,0.0,25.081200000000003,0.0
2021-05-09,Alberta_Canada,53.5461,-113.4938,7.28,45.104,19.896,0.0,20.20457142857143,0.0,21.864428571428572,0.0,24.8484,0.0
2021-05-10,Alberta_Canada,53.5461,-113.4938,8.13,46.634,18.366,0.0,19.25057142857143,0.0,21.217714285714287,0.0,24.3888,0.0
2021-05-11,Alberta_Canada,53.5461,-113.4938,8.17,46.706,18.293999999999997,0.0,18.587142857142858,0.0,19.925571428571427,0.0,23.8494,0.0
2021-05-12,Alberta_Canada,53.5461,-113.4938,11.14,52.052,12.948,0.0,17.772,0.0,18.909857142857142,0.0,23.156399999999998,0.0
2021-05-13,Alberta_Canada,53.5461,-113.4938,12.61,54.698,10.302,0.0,17.620285714285714,0.0,18.131999999999998,0.0,22.5114,0.0
2021-05-14,Alberta_Canada,53.5461,-113.4938,13.29,55.922,9.078000000000003,0.0,16.211142857142857,0.0,18.072857142857142,0.0,22.0398,0.0
2021-05-15,Alberta_Canada,53.5461,-113.4938,13.93,57.074,7.926000000000002,0.0,13.83,0.0,17.316857142857142,0.0,21.6786,0.0
2021-05-16,Alberta_Canada,53.5461,-113.4938,15.76,60.368,4.631999999999998,0.0,11.64942857142857,0.0,15.927000000000001,0.0,21.364800000000002,0.0
2021-05-17,Alberta_Canada,53.5461,-113.4938,13.16,55.688,9.311999999999998,0.0,10.355999999999998,0.0,14.803285714285716,0.0,21.1392,0.0
2021-05-18,Alberta_Canada,53.5461,-113.4938,7.44,45.392,19.607999999999997,0.0,10.543714285714286,0.0,14.565428571428571,0.0,20.7828,0.0
2021-05-19,Alberta_Canada,53.5461,-113.4938,2.9,37.22,27.78,0.0,12.662571428571429,0.0,15.217285714285712,0.0,20.707800000000002,0.0
2021-05-20,Alberta_Canada,53.5461,-113.4938,2.19,35.942,29.058,0.0,15.342,0.0,16.48114285714286,0.0,20.839199999999998,0.0
2021-05-21,Alberta_Canada,53.5461,-113.4938,5.35,41.629999999999995,23.370000000000005,0.0,17.383714285714287,0.0,16.797428571428572,0.0,21.014400000000002,0.0
2021-05-22,Alberta_Canada,53.5461,-113.4938,8.97,48.146,16.854,0.0,18.659142857142854,0.0,16.244571428571426,0.0,20.370600000000003,0.0
2021-05-23,Alberta_Canada,53.5461,-113.4938,12.18,53.924,11.076,0.0,19.579714285714285,0.0,15.614571428571427,0.0,19.576200000000004,0.0
2021-05-24,Alberta_Canada,53.5461,-113.4938,10.06,50.108000000000004,14.891999999999996,0.0,20.376857142857144,0.0,15.366428571428571,0.0,19.0218,0.0
2021-05-25,Alberta_Canada,53.5461,-113.4938,8.38,47.084,17.915999999999997,0.0,20.135142857142856,0.0,15.339428571428572,0.0,18.5838,0.0
2021-05-26,Alberta_Canada,53.5461,-113.4938,11.63,52.934,12.066000000000003,0.0,17.890285714285714,0.0,15.276428571428571,0.0,18.072,0.0
2021-05-27,Alberta_Canada,53.5461,-113.4938,15.26,59.468,5.5319999999999965,0.0,14.52942857142857,0.0,14.935714285714285,0.0,17.0436,0.0
2021-05-28,Alberta_Canada,53.5461,-113.4938,10.06,50.108000000000004,14.891999999999996,0.0,13.318285714285711,0.0,15.350999999999999,0.0,16.6344,0.0
2021-05-29,Alberta_Canada,53.5461,-113.4938,13.37,56.066,8.933999999999997,0.0,12.186857142857141,0.0,15.423,0.0,16.2258,0.0
2021-05-30,Alberta_Canada,53.5461,-113.4938,16.1,60.980000000000004,4.019999999999996,0.0,11.17885714285714,0.0,15.379285714285714,0.0,16.0296,0.0
2021-05-31,Alberta_Canada,53.5461,-113.4938,17.27,63.086,1.9140000000000015,0.0,9.324857142857141,0.0,14.85085714285714,0.0,15.4764,0.0
2021-06-01,Alberta_Canada,53.5461,-113.4938,20.71,69.278,0.0,4.278000000000006,6.76542857142857,0.611142857142858,13.450285714285712,0.305571428571429,14.673399999999999,0.1426000000000002
2021-06-02,Alberta_Canada,53.5461,-113.4938,21.77,71.186,0.0,6.186000000000007,5.041714285714284,1.4948571428571447,11.466,0.7474285714285723,13.838600000000001,0.34880000000000044
2021-06-03,Alberta_Canada,53.5461,-113.4938,19.49,67.082,0.0,2.0819999999999936,4.25142857142857,1.7922857142857151,9.39042857142857,0.8961428571428576,13.074,0.41820000000000024
2021-06-04,Alberta_Canada,53.5461,-113.4938,18.39,65.102,0.0,0.10200000000000387,2.123999999999999,1.8068571428571443,7.721142857142856,0.9034285714285721,12.4522,0.42160000000000036
2021-06-05,Alberta_Canada,53.5461,-113.4938,12.44,54.391999999999996,10.608000000000004,0.0,2.3631428571428574,1.8068571428571443,7.2749999999999995,0.9034285714285721,12.427,0.42160000000000036
2021-06-06,Alberta_Canada,53.5461,-113.4938,13.37,56.066,8.933999999999997,0.0,3.0651428571428574,1.8068571428571443,7.121999999999999,0.9034285714285721,12.0934,0.42160000000000036
2021-06-07,Alberta_Canada,53.5461,-113.4938,10.99,51.782,13.218000000000004,0.0,4.680000000000001,1.8068571428571443,7.002428571428571,0.9034285714285721,11.7142,0.42160000000000036
2021-06-08,Alberta_Canada,53.5461,-113.4938,11.48,52.664,12.335999999999999,0.0,6.442285714285715,1.1957142857142864,6.603857142857143,0.9034285714285721,11.4622,0.42160000000000036
2021-06-09,Alberta_Canada,53.5461,-113.4938,12.87,55.166,9.834000000000003,0.0,7.847142857142858,0.31199999999999967,6.444428571428571,0.9034285714285721,11.1778,0.42160000000000036
2021-06-10,Alberta_Canada,53.5461,-113.4938,12.19,53.942,11.058,0.0,9.426857142857143,0.014571428571429124,6.839142857142856,0.9034285714285721,10.936599999999999,0.42160000000000036
2021-06-11,Alberta_Canada,53.5461,-113.4938,13.01,55.418,9.582,0.0,10.795714285714286,0.0,6.459857142857143,0.9034285714285721,10.824399999999999,0.42160000000000036
2021-06-12,Alberta_Canada,53.5461,-113.4938,15.1,59.18,5.82,0.0,10.111714285714287,0.0,6.237428571428572,0.9034285714285721,10.674999999999999,0.42160000000000036
