Price,Close,High,Low,Open,Volume
Ticker,RB=F,RB=F,RB=F,RB=F,RB=F
Date,,,,,
2025-06-05,2.0629000663757324,2.0732998847961426,2.027899980545044,2.034600019454956,61449
2025-06-06,2.0768001079559326,2.0843000411987305,2.050600051879883,2.058799982070923,68401
2025-06-09,2.0952000617980957,2.099900007247925,2.0680999755859375,2.0820000171661377,63689
2025-06-10,2.0880000591278076,2.1142001152038574,2.077899932861328,2.090100049972534,60527
2025-06-11,2.166800022125244,2.1735999584198,2.0771000385284424,2.083400011062622,68959
2025-06-12,2.142899990081787,2.1898000240325928,2.1222000122070312,2.180500030517578,53700
2025-06-13,2.22760009765625,2.304500102996826,2.1552000045776367,2.165800094604492,86673
2025-06-16,2.219899892807007,2.3162999153137207,2.1791999340057373,2.306299924850464,60732
2025-06-17,2.271899938583374,2.2832999229431152,2.2053000926971436,2.2100000381469727,55179
2025-06-18,2.3085999488830566,2.3208000659942627,2.2518999576568604,2.2820000648498535,0
2025-06-20,2.3294999599456787,2.367300033569336,2.286799907684326,2.296600103378296,40963
2025-06-23,2.2181999683380127,2.414099931716919,2.1682000160217285,2.3914999961853027,42855
2025-06-24,2.085700035095215,2.194999933242798,2.0841000080108643,2.194999933242798,26331
2025-06-25,2.08240008354187,2.121299982070923,2.0794999599456787,2.107100009918213,25152
2025-06-26,2.0989999771118164,2.1238999366760254,2.0755999088287354,2.09060001373291,24805
2025-06-27,2.0897998809814453,2.1113998889923096,2.059000015258789,2.1031999588012695,20045
2025-06-30,2.0797998905181885,2.102099895477295,2.0757999420166016,2.087599992752075,53214
2025-07-01,2.1003000736236572,2.1057000160217285,2.058500051498413,2.0653998851776123,51574
2025-07-02,2.1229000091552734,2.125699996948242,2.0813000202178955,2.096400022506714,58317
2025-07-03,2.1185998916625977,2.124799966812134,2.1019999980926514,2.1191999912261963,0
2025-07-04,2.1171000003814697,2.1249001026153564,2.103300094604492,2.118000030517578,0
2025-07-07,2.1521999835968018,2.160099983215332,2.086899995803833,2.107800006866455,65359
2025-07-08,2.184999942779541,2.1988000869750977,2.1445000171661377,2.152899980545044,75520
2025-07-09,2.1879000663757324,2.2039999961853027,2.172300100326538,2.184000015258789,57370
2025-07-10,2.152400016784668,2.200000047683716,2.1447999477386475,2.1940999031066895,54734
2025-07-11,2.187000036239624,2.1944000720977783,2.136699914932251,2.161799907684326,60304
2025-07-14,2.1654000282287598,2.212399959564209,2.157099962234497,2.1958000659942627,53231
2025-07-15,2.169600009918213,2.191699981689453,2.1466000080108643,2.161600112915039,74706
2025-07-16,2.1440000534057617,2.1774001121520996,2.128700017929077,2.1719000339508057,65282
2025-07-17,2.1703999042510986,2.173099994659424,2.1433000564575195,2.147200107574463,40810
2025-07-18,2.15339994430542,2.192199945449829,2.1459999084472656,2.1749000549316406,52751
2025-07-21,2.1319000720977783,2.1512999534606934,2.11680006980896,2.1454999446868896,31493
2025-07-22,2.101900100708008,2.1282999515533447,2.0945000648498535,2.1280999183654785,32348
2025-07-23,2.121299982070923,2.125999927520752,2.0933001041412354,2.1041998863220215,26968
2025-07-24,2.1041998863220215,2.135699987411499,2.0822999477386475,2.1198999881744385,37483
2025-07-25,2.0969998836517334,2.121000051498413,2.085700035095215,2.109100103378296,25381
2025-07-28,2.135200023651123,2.1514999866485596,2.08870005607605,2.0905001163482666,27964
2025-07-29,2.218400001525879,2.2291998863220215,2.135499954223633,2.1466000080108643,24845
2025-07-30,2.2690999507904053,2.288800001144409,2.1963000297546387,2.2242000102996826,24137
2025-07-31,2.21560001373291,2.276099920272827,2.2112998962402344,2.276099920272827,55580
2025-08-01,2.1185998916625977,2.1775999069213867,2.1029999256134033,2.1737000942230225,75524
2025-08-04,2.1022000312805176,2.1261000633239746,2.0762999057769775,2.1024999618530273,56916
2025-08-05,2.0915000438690186,2.1066999435424805,2.0826001167297363,2.0992000102996826,50695
2025-08-06,2.090399980545044,2.138400077819824,2.0722999572753906,2.0899999141693115,62277
2025-08-07,2.077500104904175,2.1159000396728516,2.0703001022338867,2.0876998901367188,57509
2025-08-08,2.0861001014709473,2.1015000343322754,2.0492000579833984,2.077399969100952,63985
2025-08-11,2.0766000747680664,2.097899913787842,2.0585999488830566,2.0696001052856445,59261
2025-08-12,2.074399948120117,2.0927999019622803,2.0648000240325928,2.0778000354766846,63832
2025-08-13,2.0703999996185303,2.0836000442504883,2.046999931335449,2.071000099182129,63616
2025-08-14,2.1092000007629395,2.112600088119507,2.0748000144958496,2.0769999027252197,49941
2025-08-15,2.072499990463257,2.11299991607666,2.0699000358581543,2.109299898147583,51868
2025-08-18,2.0987000465393066,2.1019999980926514,2.0562000274658203,2.0710999965667725,42124
2025-08-19,2.0889999866485596,2.1015000343322754,2.073199987411499,2.1015000343322754,36073
2025-08-20,2.1282999515533447,2.1333000659942627,2.085200071334839,2.0905001163482666,35309
2025-08-21,2.1596999168395996,2.164400100708008,2.126499891281128,2.130500078201294,30315
2025-08-22,2.1584999561309814,2.1738998889923096,2.151900053024292,2.1626999378204346,49799
2025-08-25,2.1482999324798584,2.1682000160217285,2.1447999477386475,2.1579999923706055,30171
2025-08-26,2.122299909591675,2.1552999019622803,2.103800058364868,2.1552999019622803,39816
2025-08-27,2.148900032043457,2.153599977493286,2.118000030517578,2.1368000507354736,23330
2025-08-28,2.1991000175476074,2.2337000370025635,2.118499994277954,2.146899938583374,25012
2025-08-29,2.1875998973846436,2.297100067138672,2.1370999813079834,2.228300094604492,0
2025-09-02,2.042799949645996,2.046600103378296,1.9550000429153442,1.9637999534606934,110876
2025-09-03,2.01200008392334,2.0462000370025635,2.0002999305725098,2.0378000736236572,80029
2025-09-04,2.009500026702881,2.0283000469207764,1.9916000366210938,2.0113000869750977,75263
2025-09-05,1.9642000198364258,2.0071001052856445,1.9462000131607056,2.0041000843048096,66131
2025-09-08,1.9586000442504883,2.003000020980835,1.9526000022888184,1.968000054359436,64919
2025-09-09,1.9924999475479126,2.0100998878479004,1.9585000276565552,1.9625999927520752,62442
2025-09-10,2.007999897003174,2.0172998905181885,1.9878000020980835,1.9930000305175781,65941
2025-09-11,1.9793000221252441,2.0095999240875244,1.9615000486373901,2.009000062942505,66859
2025-09-12,1.9853999614715576,2.018399953842163,1.9532999992370605,1.9733999967575073,52410
2025-09-15,2.013400077819824,2.0209999084472656,1.982300043106079,1.9950000047683716,48983
2025-09-16,2.041599988937378,2.047499895095825,2.0025999546051025,2.0143001079559326,48226
2025-09-17,2.028700113296509,2.049799919128418,2.0188000202178955,2.0373001098632812,47536
2025-09-18,2.011399984359741,2.0302999019622803,2.0007998943328857,2.0227999687194824,38363
2025-09-19,1.9707000255584717,2.0162999629974365,1.968000054359436,2.0144999027252197,29889
2025-09-22,1.9781999588012695,1.9908000230789185,1.948199987411499,1.9700000286102295,33079
2025-09-23,1.9990999698638916,2.0095999240875244,1.9681999683380127,1.9799000024795532,26726
2025-09-24,2.0188000202178955,2.021399974822998,1.99590003490448,2.007200002670288,26272
2025-09-25,2.00219988822937,2.0218000411987305,1.9853999614715576,2.0134999752044678,34013
2025-09-26,2.037600040435791,2.050600051879883,1.9901000261306763,2.006999969482422,29905
2025-09-29,1.9951000213623047,2.039799928665161,1.9830000400543213,2.0250000953674316,21432
2025-09-30,1.9729000329971313,1.9847999811172485,1.9565000534057617,1.9847999811172485,71621
2025-10-01,1.8859000205993652,1.930899977684021,1.8756999969482422,1.9187999963760376,73004
2025-10-02,1.8509999513626099,1.9042999744415283,1.843500018119812,1.8884999752044678,86133
2025-10-03,1.8604999780654907,1.8818999528884888,1.8489999771118164,1.8502999544143677,61435
2025-10-06,1.9016000032424927,1.9061000347137451,1.8693000078201294,1.8700000047683716,72822
2025-10-07,1.8939000368118286,1.9105000495910645,1.8675999641418457,1.8986999988555908,64027
2025-10-08,1.909500002861023,1.9221999645233154,1.8966000080108643,1.9085999727249146,60337
2025-10-09,1.882599949836731,1.920799970626831,1.8752000331878662,1.9045000076293945,67350
2025-10-10,1.8203999996185303,1.8832000494003296,1.805299997329712,1.8798999786376953,67262
2025-10-13,1.8437999486923218,1.8547999858856201,1.812399983406067,1.812399983406067,67262
2025-10-14,1.8286000490188599,1.8557000160217285,1.807800054550171,1.8490999937057495,48081
2025-10-15,1.8344000577926636,1.848099946975708,1.8220000267028809,1.82669997215271,57195
2025-10-16,1.8116999864578247,1.8504999876022339,1.8046000003814697,1.8414000272750854,60784
2025-10-17,1.8377000093460083,1.840499997138977,1.7926000356674194,1.8125,52148
2025-10-20,1.830199956893921,1.8386000394821167,1.8072999715805054,1.8320000171661377,33541
2025-10-21,1.8252999782562256,1.8418999910354614,1.7977999448776245,1.8260999917984009,32472
2025-10-22,1.8650000095367432,1.8937000036239624,1.8241000175476074,1.8285000324249268,26843
2025-10-23,1.926900029182434,1.9390000104904175,1.8870999813079834,1.8919999599456787,27033
2025-10-24,1.922700047492981,1.944599986076355,1.9160000085830688,1.924299955368042,22297
2025-10-27,1.9204000234603882,1.9350999593734741,1.8990000486373901,1.9208999872207642,20814
2025-10-28,1.9251999855041504,1.9337999820709229,1.8970999717712402,1.9305000305175781,30042
2025-10-29,1.9737000465393066,1.9769999980926514,1.9239000082015991,1.9366999864578247,27996
2025-10-30,2.0034000873565674,2.009399890899658,1.9494999647140503,1.975100040435791,17717
2025-10-31,1.9931000471115112,2.0064001083374023,1.9692000150680542,1.9842000007629395,78525
2025-11-03,1.916100025177002,1.9280999898910522,1.8838000297546387,1.9007999897003174,0
2025-11-04,1.9227999448776245,1.93149995803833,1.8898999691009521,1.9186999797821045,61933
2025-11-05,1.9092999696731567,1.9342000484466553,1.9005999565124512,1.9213000535964966,59225
2025-11-06,1.9656000137329102,1.9675999879837036,1.9113999605178833,1.9132000207901,88837
2025-11-07,1.9402999877929688,1.9886000156402588,1.9352999925613403,1.958799958229065,82421
2025-11-10,1.9710999727249146,1.9785000085830688,1.9377000331878662,1.944000005722046,76605
2025-11-11,2.01200008392334,2.018199920654297,1.9523999691009521,1.9630000591278076,67360
2025-11-12,1.955399990081787,2.0136001110076904,1.9514000415802002,2.013200044631958,66123
2025-11-13,1.9596999883651733,1.982699990272522,1.9437999725341797,1.952299952507019,55073
2025-11-14,2.0116000175476074,2.021399974822998,1.9586999416351318,1.9605000019073486,63128
2025-11-17,1.9901000261306763,2.0139999389648438,1.982300043106079,2.007699966430664,47753
2025-11-18,1.9993000030517578,2.0051000118255615,1.9500000476837158,1.9835000038146973,42051
2025-11-19,1.9321000576019287,1.9948999881744385,1.9227999448776245,1.99399995803833,34590
2025-11-20,1.9184000492095947,1.9498000144958496,1.8978999853134155,1.9378000497817993,31027
2025-11-21,1.8833999633789062,1.914199948310852,1.8700000047683716,1.9134999513626099,37446
2025-11-24,1.8966000080108643,1.902400016784668,1.858299970626831,1.8758000135421753,37446
2025-12-02,1.829200029373169,1.8331999778747559,1.8286999464035034,1.8331999778747559,137
