region,week,hdd_weekly_sum,cdd_weekly_sum,hdd_7day_avg,cdd_7day_avg,hdd_14day_avg,cdd_14day_avg,hdd_30day_avg,cdd_30day_avg,temp_avg_f,temp_avg_c,latitude,longitude
Midland_TX,2024-05-27,0.0,125.598,0.0,17.936326530612245,0.0,17.189510204081635,0.0,13.591628571428572,82.94257142857143,28.301428571428573,31.997345,-102.077915
Midland_TX,2024-06-03,0.0,158.934,0.0,20.31489795918367,0.0,19.125612244897958,0.0,15.586714285714285,87.70485714285714,30.947142857142858,31.997345,-102.077915
Midland_TX,2024-06-10,0.0,142.572,0.0,20.68334693877551,0.0,20.49912244897959,0.0,18.335571428571427,85.36742857142858,29.648571428571426,31.997345,-102.077915
Midland_TX,2024-06-17,0.0,134.184,0.0,20.714204081632655,0.0,20.698775510204083,0.0,19.788171428571427,84.16914285714286,28.982857142857142,31.997345,-102.077915
Midland_TX,2024-06-24,0.0,178.698,0.0,22.515673469387757,0.0,21.614938775510204,0.0,20.84537142857143,90.52828571428572,32.51571428571429,31.997345,-102.077915
Midland_TX,2024-07-01,0.0,163.27200000000005,0.0,24.74767346938776,0.0,23.631673469387756,0.0,22.178057142857142,88.32457142857143,31.291428571428575,31.997345,-102.077915
Midland_TX,2024-07-08,0.0,138.18,0.0,20.46587755102041,0.0,22.606775510204084,0.0,21.99994285714286,84.74,29.3,31.997345,-102.077915
Midland_TX,2024-07-15,0.0,146.838,0.0,21.489306122448976,0.0,20.977591836734693,0.0,22.10322857142857,85.97685714285714,29.987142857142857,31.997345,-102.077915
Midland_TX,2024-07-22,0.0,119.72999999999999,0.0,17.404040816326532,0.0,19.446673469387754,0.0,21.31354285714286,82.10428571428572,27.835714285714285,31.997345,-102.077915
Midland_TX,2024-07-29,0.0,164.87400000000002,0.0,21.24391836734694,0.0,19.323979591836736,0.0,20.367085714285714,88.55342857142857,31.41857142857143,31.997345,-102.077915
Midland_TX,2024-08-05,0.0,174.86399999999998,0.0,24.432489795918368,0.0,22.83820408163265,0.0,21.057085714285712,89.98057142857144,32.21142857142857,31.997345,-102.077915
Midland_TX,2024-08-12,0.0,177.70800000000003,0.0,25.194367346938776,0.0,24.81342857142857,0.0,22.02162857142857,90.38685714285715,32.43714285714286,31.997345,-102.077915
Midland_TX,2024-08-19,0.0,191.262,0.0,26.81069387755102,0.0,26.0025306122449,0.0,23.917371428571432,92.32314285714286,33.51285714285714,31.997345,-102.077915
Midland_TX,2024-08-26,0.0,116.868,0.0,21.977877551020406,0.0,24.39428571428571,0.0,24.51557142857143,81.69542857142856,27.608571428571427,31.997345,-102.077915
Midland_TX,2024-09-02,0.0,48.97200000000001,0.0,10.32526530612245,0.0,16.15157142857143,0.0,21.324942857142855,71.996,22.22,31.997345,-102.077915
Midland_TX,2024-09-09,0.0,63.731999999999985,0.0,6.995999999999998,0.0,8.660632653061224,0.0,17.117485714285714,74.10457142857142,23.391428571428573,31.997345,-102.077915
Midland_TX,2024-09-16,0.0,105.24000000000002,0.0,13.764367346938775,0.0,10.380183673469388,0.0,14.214171428571428,80.03428571428572,26.685714285714287,31.997345,-102.077915
Midland_TX,2024-09-23,0.0,59.50199999999998,0.0,11.028367346938776,0.0,12.396367346938776,0.0,10.995171428571428,73.50028571428571,23.055714285714284,31.997345,-102.077915
Midland_TX,2024-09-30,0.0,65.83800000000001,0.0,9.080693877551019,0.0,10.054530612244898,0.0,10.033114285714285,74.40542857142857,23.55857142857143,31.997345,-102.077915
Midland_TX,2024-10-07,0.0,73.524,0.0,9.818693877551024,0.0,9.449693877551022,0.0,10.76682857142857,75.50342857142857,24.16857142857143,31.997345,-102.077915
Midland_TX,2024-10-14,7.104000000000006,26.37600000000002,0.6825306122448985,7.181142857142858,0.34126530612244926,8.499918367346941,0.159257142857143,9.672857142857143,67.75314285714286,19.86285714285714,31.997345,-102.077915
Midland_TX,2024-10-21,0.0,48.126000000000005,0.3323265306122452,5.801265306122451,0.5074285714285719,6.491204081632654,0.2368000000000002,8.016057142857145,71.87514285714285,22.15285714285714,31.997345,-102.077915
Midland_TX,2024-10-28,5.4780000000000015,35.099999999999994,0.44718367346938787,5.643183673469387,0.3897551020408165,5.722224489795919,0.34114285714285736,7.259485714285716,69.23171428571428,20.684285714285714,31.997345,-102.077915
Midland_TX,2024-11-04,57.102,0.0,4.670938775510204,1.880816326530612,2.559061224489796,3.7619999999999996,1.4310285714285715,5.474857142857144,56.84257142857143,13.801428571428572,31.997345,-102.077915
Midland_TX,2024-11-11,32.41800000000001,1.0919999999999987,6.918857142857143,0.044571428571428526,5.794897959183674,0.9626938775510202,2.9538285714285712,3.398857142857143,60.52485714285714,15.847142857142858,31.997345,-102.077915
Midland_TX,2024-11-18,82.24799999999999,0.0,8.743102040816327,0.11142857142857131,7.830979591836735,0.07799999999999992,4.848685714285715,2.238342857142857,53.25028571428572,11.805714285714286,31.997345,-102.077915
Midland_TX,2024-11-25,110.544,0.0,13.126897959183674,0.0,10.935,0.055714285714285654,7.859457142857144,0.8182857142857142,49.208000000000006,9.56,31.997345,-102.077915
Midland_TX,2024-12-02,103.938,0.0,15.461755102040815,0.0,14.294326530612244,0.0,10.8302,0.06491428571428567,50.151714285714284,10.084285714285715,31.997345,-102.077915
Midland_TX,2024-12-09,119.292,0.0,17.060448979591836,0.0,16.261102040816326,0.0,13.033771428571429,0.03639999999999995,47.958285714285715,8.865714285714287,31.997345,-102.077915
Midland_TX,2024-12-16,111.33600000000001,0.0,15.63404081632653,0.0,16.347244897959182,0.0,15.061457142857142,0.0,49.094857142857144,9.497142857142858,31.997345,-102.077915
Midland_TX,2024-12-23,87.98999999999998,0.0,14.50738775510204,0.0,15.070714285714287,0.0,15.62802857142857,0.0,52.43,11.35,31.997345,-102.077915
Midland_TX,2024-12-30,118.446,0.0,14.21277551020408,0.0,14.360081632653062,0.0,15.337028571428572,0.0,48.079142857142855,8.932857142857143,31.997345,-102.077915
Midland_TX,2025-01-06,216.51,0.0,25.98,0.0,20.09638775510204,0.0,17.553171428571428,0.0,34.07,1.1500000000000001,31.997345,-102.077915
Midland_TX,2025-01-13,170.322,0.0,25.936285714285713,0.0,25.958142857142857,0.0,19.860514285714284,0.0,40.668285714285716,4.815714285714286,31.997345,-102.077915
Midland_TX,2025-01-20,222.99,0.0,30.53326530612245,0.0,28.23477551020408,0.0,23.413885714285716,0.0,33.144285714285715,0.6357142857142858,31.997345,-102.077915
Midland_TX,2025-01-27,122.244,0.0,23.826979591836732,0.0,27.180122448979592,0.0,25.86042857142857,0.0,47.53657142857143,8.631428571428572,31.997345,-102.077915
Midland_TX,2025-02-03,35.898,0.0,7.873836734693879,0.0,15.850408163265305,0.0,22.62137142857143,0.0,59.87171428571428,15.484285714285715,31.997345,-102.077915
Midland_TX,2025-02-10,142.296,0.0,14.454489795918366,0.0,11.164163265306124,0.0,19.450285714285712,0.0,44.672000000000004,7.04,31.997345,-102.077915
Midland_TX,2025-02-17,204.39600000000002,0.0,26.22795918367347,0.0,20.341224489795916,0.0,19.068,0.0,35.80057142857142,2.1114285714285717,31.997345,-102.077915
Midland_TX,2025-02-24,37.716,0.0,15.216734693877552,0.0,20.72234693877551,0.0,16.138714285714286,0.0,59.612,15.34,31.997345,-102.077915
Midland_TX,2025-03-03,64.158,0.0,6.624489795918367,0.0,10.920612244897958,0.0,14.87142857142857,0.0,55.83457142857143,13.241428571428571,31.997345,-102.077915
Midland_TX,2025-03-10,44.87999999999999,0.0,7.960530612244897,0.0,7.292510204081632,0.0,14.399485714285715,0.0,58.58857142857143,14.771428571428572,31.997345,-102.077915
Midland_TX,2025-03-17,32.111999999999995,5.177999999999997,5.929102040816326,0.6340408163265303,6.944816326530612,0.31702040816326515,10.345885714285714,0.1479428571428571,61.15228571428572,16.195714285714285,31.997345,-102.077915
Midland_TX,2025-03-24,0.0,32.05199999999999,1.8406530612244894,2.541795918367346,3.884877551020407,1.5879183673469384,5.632657142857142,0.7410285714285713,69.57885714285715,20.877142857142854,31.997345,-102.077915
Midland_TX,2025-03-31,53.832,11.220000000000013,2.2215918367346936,3.460163265306124,2.0311224489795916,3.000979591836735,4.738771428571428,1.5483999999999998,58.91257142857143,14.95142857142857,31.997345,-102.077915
Midland_TX,2025-04-07,12.143999999999998,45.024,7.162285714285714,2.5255102040816326,4.691938775510204,2.9928367346938782,4.450942857142857,2.137685714285714,69.69714285714285,20.942857142857143,31.997345,-102.077915
Midland_TX,2025-04-14,3.804000000000002,46.99799999999999,0.11889795918367348,8.040244897959184,3.6405918367346937,5.282877551020407,2.9968571428571424,3.9151142857142855,71.17057142857142,21.76142857142857,31.997345,-102.077915
Midland_TX,2025-04-21,0.0,64.19999999999999,0.4657959183673472,7.301265306122448,0.2923469387755103,7.670755102040816,2.3307428571428574,5.261914285714285,74.17142857142858,23.428571428571427,31.997345,-102.077915
Midland_TX,2025-04-28,0.0,54.35400000000001,0.0,10.518489795918367,0.2328979591836736,8.909877551020406,2.232685714285714,6.749828571428571,72.76485714285715,22.647142857142857,31.997345,-102.077915
Midland_TX,2025-05-05,0.4380000000000024,15.299999999999969,0.03575510204081652,3.241469387755102,0.01787755102040826,6.879979591836734,0.3480571428571429,7.154114285714285,67.12314285714285,19.512857142857143,31.997345,-102.077915
Midland_TX,2025-05-12,0.0,108.13799999999999,0.026816326530612392,9.241224489795915,0.03128571428571446,6.241346938775508,0.14140000000000014,7.583199999999998,80.44828571428572,26.915714285714284,31.997345,-102.077915
Midland_TX,2025-05-19,0.0,121.206,0.0,15.760163265306122,0.013408163265306196,12.500693877551019,0.0327142857142858,9.59302857142857,82.31514285714286,27.952857142857145,31.997345,-102.077915
Midland_TX,2025-05-26,0.0,96.07799999999999,0.0,16.35195918367347,0.0,16.056061224489795,0.01460000000000008,10.9706,78.72542857142857,25.958571428571428,31.997345,-102.077915
Midland_TX,2025-06-02,0.0,135.24600000000004,0.0,16.471346938775515,0.0,16.41165306122449,0.010428571428571485,13.638399999999999,84.32085714285714,29.06714285714286,31.997345,-102.077915
Midland_TX,2025-06-09,0.0,113.70000000000003,0.0,17.550612244897962,0.0,17.010979591836737,0.0,16.388571428571428,81.24285714285715,27.357142857142858,31.997345,-102.077915
Midland_TX,2025-06-16,0.0,142.95000000000002,0.0,19.705469387755105,0.0,18.628040816326536,0.0,17.494028571428572,85.42142857142858,29.678571428571427,31.997345,-102.077915
Midland_TX,2025-06-23,0.0,135.31799999999998,0.0,19.220938775510206,0.0,19.463204081632657,0.0,17.93854285714286,84.33114285714285,29.072857142857142,31.997345,-102.077915
Midland_TX,2025-06-30,0.0,96.68999999999998,0.0,15.708367346938772,0.0,17.46465306122449,0.0,18.116142857142858,78.81285714285714,26.00714285714286,31.997345,-102.077915
Midland_TX,2025-07-07,0.0,118.11,0.0,16.331020408163266,0.0,16.019693877551017,0.0,17.660057142857145,81.87285714285714,27.707142857142856,31.997345,-102.077915
Midland_TX,2025-07-14,0.0,133.428,0.0,17.361428571428572,0.0,16.84622448979592,0.0,17.3808,84.06114285714285,28.922857142857143,31.997345,-102.077915
Midland_TX,2025-07-21,0.0,136.92000000000002,0.0,19.884367346938777,0.0,18.62289795918367,0.0,17.443285714285715,84.55999999999999,29.2,31.997345,-102.077915
Midland_TX,2025-07-28,0.0,141.618,0.0,19.67277551020408,0.0,19.77857142857143,0.0,18.0276,85.23114285714284,29.572857142857142,31.997345,-102.077915
Midland_TX,2025-08-04,0.0,164.892,0.0,22.464979591836737,0.0,21.06887755102041,0.0,19.653514285714287,88.55600000000001,31.419999999999998,31.997345,-102.077915
Midland_TX,2025-08-11,0.0,151.69799999999998,0.0,22.081836734693873,0.0,22.273408163265305,0.0,20.866285714285713,86.67114285714285,30.372857142857146,31.997345,-102.077915
Midland_TX,2025-08-18,0.0,132.384,0.0,20.73955102040816,0.0,21.41069387755102,0.0,21.150085714285716,83.912,28.84,31.997345,-102.077915
Midland_TX,2025-08-25,0.0,133.03199999999998,0.0,19.100448979591835,0.0,19.919999999999998,0.0,21.0138,84.00457142857142,28.891428571428573,31.997345,-102.077915
Midland_TX,2025-09-01,0.0,103.314,0.0,16.70387755102041,0.0,17.902163265306122,0.0,19.912285714285712,79.75914285714285,26.532857142857146,31.997345,-102.077915
Midland_TX,2025-09-08,0.0,96.096,0.0,13.906163265306121,0.0,15.305020408163264,0.0,17.888914285714286,78.728,25.96,31.997345,-102.077915
Midland_TX,2025-09-15,0.0,102.414,0.0,13.590979591836733,0.0,13.748571428571427,0.0,16.047942857142857,79.63057142857143,26.46142857142857,31.997345,-102.077915
Midland_TX,2025-09-22,0.0,85.728,0.0,14.70183673469388,0.0,14.146408163265306,0.0,15.033342857142856,77.24685714285714,25.13714285714286,31.997345,-102.077915
Midland_TX,2025-09-29,0.0,79.068,0.0,10.135714285714284,0.0,12.418775510204082,0.0,13.206085714285715,76.29542857142857,24.608571428571427,31.997345,-102.077915
Midland_TX,2025-10-06,0.0,79.98600000000002,0.0,12.005510204081634,0.0,11.07061224489796,0.0,12.690514285714286,76.42657142857142,24.681428571428572,31.997345,-102.077915
Midland_TX,2025-10-13,0.0,56.640000000000015,0.0,9.982163265306125,0.0,10.99383673469388,0.0,11.860542857142859,73.09142857142857,22.82857142857143,31.997345,-102.077915
Midland_TX,2025-10-20,1.445999999999998,19.421999999999997,0.17706122448979564,4.877142857142857,0.08853061224489782,7.429653061224491,0.04131428571428565,9.496457142857142,67.568,19.759999999999998,31.997345,-102.077915
Midland_TX,2025-10-27,50.18400000000001,2.6580000000000013,3.8524897959183684,1.1957142857142866,2.0147755102040823,3.036428571428572,0.9402285714285716,7.287457142857144,58.21057142857143,14.56142857142857,31.997345,-102.077915
Midland_TX,2025-11-03,12.168000000000013,5.501999999999995,3.7117959183673483,0.5524897959183669,3.7821428571428584,0.8741020408163267,1.8063142857142864,4.638314285714286,64.04771428571429,17.804285714285715,31.997345,-102.077915
Midland_TX,2025-11-10,21.401999999999994,13.224000000000004,4.209673469387755,0.7961632653061225,3.960734693877552,0.6743265306122446,2.788571428571429,2.3264,63.831714285714284,17.684285714285714,31.997345,-102.077915
Midland_TX,2025-11-17,22.050000000000004,11.478000000000023,1.154204081632653,2.708326530612248,2.681938775510204,1.7522448979591851,3.030342857142858,1.405285714285715,63.489714285714285,17.494285714285713,31.997345,-102.077915
Midland_TX,2025-11-24,86.406,0.0,8.080285714285717,0.25787755102040893,4.617244897959184,1.4831020408163285,4.456800000000001,1.0380857142857152,52.656285714285715,11.475714285714286,31.997345,-102.077915
Midland_TX,2025-12-01,0.0,0.0,10.970571428571429,0.0,7.746857142857144,0.4174285714285725,4.818900000000001,1.0068000000000008,,,31.997345,-102.077915
North_Sea_Norway,2020-11-30,76.308,0.0,19.44375,0.0,19.44375,0.0,19.44375,0.0,45.923,7.735,60.5,4.0
North_Sea_Norway,2020-12-07,130.29000000000002,0.0,18.571016326530614,0.0,18.68661539888683,0.0,18.68661539888683,0.0,46.387142857142855,7.992857142857142,60.5,4.0
North_Sea_Norway,2020-12-14,116.826,0.0,17.904979591836735,0.0,18.237501569858715,0.0,18.362564715116815,0.0,48.31057142857143,9.061428571428571,60.5,4.0
North_Sea_Norway,2020-12-21,139.506,0.0,18.09857142857143,0.0,18.001775510204084,0.0,18.23331865179606,0.0,45.070571428571434,7.261428571428572,60.5,4.0
North_Sea_Norway,2020-12-28,146.31,0.0,20.4194693877551,0.0,19.259020408163263,0.0,18.75635382991393,0.0,44.098571428571425,6.721428571428571,60.5,4.0
North_Sea_Norway,2021-01-04,163.68,0.0,22.552285714285713,0.0,21.485877551020405,0.0,19.666714285714285,0.0,41.61714285714286,5.3428571428571425,60.5,4.0
North_Sea_Norway,2021-01-11,173.976,0.0,24.506204081632657,0.0,23.529244897959185,0.0,21.091199999999997,0.0,40.14628571428572,4.525714285714286,60.5,4.0
North_Sea_Norway,2021-01-18,157.65,0.0,23.257591836734694,0.0,23.881897959183675,0.0,22.483114285714286,0.0,42.478571428571435,5.821428571428571,60.5,4.0
North_Sea_Norway,2021-01-25,188.60999999999999,0.0,25.050244897959182,0.0,24.15391836734694,0.0,23.634942857142857,0.0,38.05571428571428,3.3642857142857143,60.5,4.0
North_Sea_Norway,2021-02-01,216.24,0.0,28.79351020408163,0.0,26.92187755102041,0.0,25.256400000000003,0.0,34.10857142857143,1.1714285714285713,60.5,4.0
North_Sea_Norway,2021-02-08,213.774,0.0,31.76791836734694,0.0,30.280714285714286,0.0,27.07491428571429,0.0,34.460857142857144,1.3671428571428572,60.5,4.0
North_Sea_Norway,2021-02-15,158.80200000000002,0.0,26.191591836734695,0.0,28.97975510204082,0.0,27.57797142857143,0.0,42.314,5.7299999999999995,60.5,4.0
North_Sea_Norway,2021-02-22,131.712,0.0,19.68220408163265,0.0,22.936897959183675,0.0,26.616257142857144,0.0,46.184000000000005,7.880000000000001,60.5,4.0
North_Sea_Norway,2021-03-01,157.47,0.0,20.480448979591838,0.0,20.081326530612245,0.0,24.926314285714284,0.0,42.50428571428571,5.835714285714286,60.5,4.0
North_Sea_Norway,2021-03-08,158.406,0.0,23.315265306122452,0.0,21.89785714285714,0.0,22.988571428571426,0.0,42.37057142857143,5.761428571428572,60.5,4.0
North_Sea_Norway,2021-03-15,154.572,0.0,22.174285714285713,0.0,22.74477551020408,0.0,21.536057142857143,0.0,42.918285714285716,6.065714285714286,60.5,4.0
North_Sea_Norway,2021-03-22,140.748,0.0,20.719959183673467,0.0,21.44712244897959,0.0,21.478199999999998,0.0,44.893142857142855,7.162857142857143,60.5,4.0
North_Sea_Norway,2021-03-29,148.164,0.0,20.438938775510202,0.0,20.579448979591838,0.0,21.69017142857143,0.0,43.83371428571429,6.574285714285715,60.5,4.0
North_Sea_Norway,2021-04-05,176.928,0.0,24.10212244897959,0.0,22.270530612244897,0.0,21.928885714285713,0.0,39.72457142857143,4.291428571428571,60.5,4.0
North_Sea_Norway,2021-04-12,143.79,0.0,22.82889795918367,0.0,23.46551020408163,0.0,22.021114285714283,0.0,44.458571428571425,6.921428571428572,60.5,4.0
North_Sea_Norway,2021-04-19,150.846,0.0,20.20530612244898,0.0,21.517102040816326,0.0,21.7842,0.0,43.45057142857143,6.361428571428571,60.5,4.0
North_Sea_Norway,2021-04-26,145.806,0.0,21.578448979591837,0.0,20.891877551020407,0.0,22.097914285714285,0.0,44.17057142857142,6.761428571428572,60.5,4.0
North_Sea_Norway,2021-05-03,137.61599999999999,0.0,20.343795918367345,0.0,20.96112244897959,0.0,21.50305714285714,0.0,45.34057142857143,7.411428571428572,60.5,4.0
North_Sea_Norway,2021-05-10,117.798,0.0,17.84877551020408,0.0,19.096285714285717,0.0,20.060314285714288,0.0,48.17171428571429,8.984285714285715,60.5,4.0
North_Sea_Norway,2021-05-17,120.37199999999999,0.0,17.11995918367347,0.0,17.484367346938775,0.0,19.355228571428572,0.0,47.803999999999995,8.78,60.5,4.0
North_Sea_Norway,2021-05-24,95.1,0.0,15.037836734693878,0.0,16.07889795918367,0.0,17.811,0.0,51.41428571428571,10.785714285714286,60.5,4.0
North_Sea_Norway,2021-05-31,69.684,0.0,11.892612244897958,0.0,13.465224489795917,0.0,15.7692,0.0,55.045142857142864,12.802857142857144,60.5,4.0
North_Sea_Norway,2021-06-07,69.126,0.0,9.31126530612245,0.0,10.601938775510204,0.0,13.576885714285712,0.0,55.124857142857145,12.847142857142856,60.5,4.0
North_Sea_Norway,2021-06-14,85.70400000000001,0.0,11.562,0.0,10.436632653061224,0.0,12.305914285714284,0.0,52.75657142857143,11.531428571428572,60.5,4.0
North_Sea_Norway,2021-06-21,76.956,0.0,11.498081632653063,0.0,11.530040816326531,0.0,11.241771428571429,0.0,54.00628571428571,12.225714285714286,60.5,4.0
North_Sea_Norway,2021-06-28,55.85999999999999,0.0,9.838775510204082,0.0,10.668428571428572,0.0,10.532657142857143,0.0,57.019999999999996,13.9,60.5,4.0
North_Sea_Norway,2021-07-05,34.854000000000006,0.0,5.457428571428572,0.0,7.648102040816326,0.0,9.601285714285714,0.0,60.020857142857146,15.567142857142857,60.5,4.0
North_Sea_Norway,2021-07-12,39.03,0.0,5.12057142857143,0.0,5.289000000000001,0.0,8.262428571428572,0.0,59.424285714285716,15.235714285714286,60.5,4.0
North_Sea_Norway,2021-07-19,48.64200000000001,0.0,7.207102040816326,0.0,6.163836734693878,0.0,7.182942857142857,0.0,58.05114285714286,14.472857142857142,60.5,4.0
North_Sea_Norway,2021-07-26,31.230000000000004,0.22800000000000864,4.321102040816328,0.032571428571429806,5.7641020408163275,0.016285714285714903,5.715571428571429,0.007600000000000288,60.57114285714285,15.872857142857143,60.5,4.0
North_Sea_Norway,2021-08-02,36.923999999999985,0.0,6.354857142857142,0.0,5.337979591836735,0.016285714285714903,5.700400000000001,0.007600000000000288,59.72514285714286,15.402857142857142,60.5,4.0
North_Sea_Norway,2021-08-09,36.29400000000001,0.0,4.09934693877551,0.0,5.227102040816326,0.0,5.483457142857143,0.007600000000000288,59.81514285714286,15.452857142857143,60.5,4.0
North_Sea_Norway,2021-08-16,46.91400000000001,0.0,6.508040816326533,0.0,5.303693877551021,0.0,5.458085714285715,0.007600000000000288,58.298,14.61,60.5,4.0
North_Sea_Norway,2021-08-23,41.946000000000005,0.0,6.2332653061224494,0.0,6.37065306122449,0.0,5.686314285714286,0.0021714285714286535,59.00771428571428,15.004285714285714,60.5,4.0
North_Sea_Norway,2021-08-30,56.05800000000001,0.0,7.043632653061225,0.0,6.638448979591837,0.0,5.9465142857142865,0.0,56.99171428571429,13.884285714285713,60.5,4.0
North_Sea_Norway,2021-09-06,46.157999999999994,0.0,7.189102040816327,0.0,7.116367346938776,0.0,6.612085714285715,0.0,58.406,14.67,60.5,4.0
North_Sea_Norway,2021-09-13,56.49,0.0,7.732408163265306,0.0,7.460755102040816,0.0,7.042028571428572,0.0,56.93,13.85,60.5,4.0
North_Sea_Norway,2021-09-20,62.07,0.0,8.316857142857144,0.0,8.024632653061223,0.0,7.459714285714286,0.0,56.13285714285714,13.407142857142857,60.5,4.0
North_Sea_Norway,2021-09-27,57.37199999999999,0.0,8.230897959183674,0.0,8.273877551020409,0.0,7.872085714285714,0.0,56.803999999999995,13.78,60.5,4.0
North_Sea_Norway,2021-10-04,69.34200000000001,0.0,9.453428571428573,0.0,8.842163265306123,0.0,8.305714285714286,0.0,55.094,12.83,60.5,4.0
North_Sea_Norway,2021-10-11,101.166,0.0,12.322408163265306,0.0,10.88791836734694,0.0,9.4872,0.0,50.547714285714285,10.304285714285713,60.5,4.0
North_Sea_Norway,2021-10-18,102.696,0.0,14.67526530612245,0.0,13.498836734693878,0.0,11.019257142857143,0.0,50.329142857142855,10.182857142857143,60.5,4.0
North_Sea_Norway,2021-10-25,87.396,0.0,13.544571428571428,0.0,14.109918367346939,0.0,12.20177142857143,0.0,52.51485714285714,11.397142857142857,60.5,4.0
North_Sea_Norway,2021-11-01,105.198,0.0,13.705836734693877,0.0,13.625204081632655,0.0,13.310142857142855,0.0,49.97171428571429,9.984285714285715,60.5,4.0
North_Sea_Norway,2021-11-08,105.55799999999999,0.0,15.240612244897958,0.0,14.473224489795916,0.0,14.272542857142856,0.0,49.92028571428572,9.955714285714285,60.5,4.0
North_Sea_Norway,2021-11-15,113.172,0.0,15.421714285714286,0.0,15.33116326530612,0.0,14.513828571428572,0.0,48.83257142857143,9.35142857142857,60.5,4.0
North_Sea_Norway,2021-11-22,141.198,0.0,17.935469387755102,0.0,16.678591836734693,0.0,15.36582857142857,0.0,44.828857142857146,7.127142857142857,60.5,4.0
North_Sea_Norway,2021-11-29,163.266,0.0,22.741102040816326,0.0,20.338285714285714,0.0,17.63854285714286,0.0,41.67628571428571,5.375714285714286,60.5,4.0
North_Sea_Norway,2021-12-06,156.12,0.0,23.48718367346939,0.0,23.11414285714286,0.0,19.5756,0.0,42.69714285714286,5.942857142857142,60.5,4.0
North_Sea_Norway,2021-12-13,123.46799999999999,0.0,18.781469387755102,0.0,21.134326530612242,0.0,20.413542857142858,0.0,47.361714285714285,8.534285714285714,60.5,4.0
North_Sea_Norway,2021-12-20,160.368,0.0,20.48816326530612,0.0,19.634816326530615,0.0,21.26948571428571,0.0,42.09028571428571,5.605714285714286,60.5,4.0
North_Sea_Norway,2021-12-27,142.296,0.0,22.364204081632657,0.0,21.426183673469385,0.0,21.417171428571432,0.0,44.672000000000004,7.04,60.5,4.0
North_Sea_Norway,2022-01-03,158.65800000000002,0.0,21.01787755102041,0.0,21.69104081632653,0.0,20.799599999999998,0.0,42.33457142857143,5.741428571428571,60.5,4.0
North_Sea_Norway,2022-01-10,139.668,0.0,21.043224489795914,0.0,21.03055102040816,0.0,20.9754,0.0,45.04742857142857,7.248571428571429,60.5,4.0
North_Sea_Norway,2022-01-17,151.044,0.0,21.344081632653058,0.0,21.19365306122449,0.0,21.52868571428571,0.0,43.422285714285714,6.345714285714286,60.5,4.0
North_Sea_Norway,2022-01-24,148.11,0.0,20.674408163265305,0.0,21.00924489795918,0.0,20.999828571428573,0.0,43.84142857142857,6.578571428571428,60.5,4.0
North_Sea_Norway,2022-01-31,161.736,0.0,22.697020408163265,0.0,21.685714285714287,0.0,21.497228571428572,0.0,41.89485714285714,5.497142857142856,60.5,4.0
North_Sea_Norway,2022-02-07,153.726,0.0,22.425183673469387,0.0,22.561102040816326,0.0,21.6696,0.0,43.039142857142856,6.132857142857143,60.5,4.0
North_Sea_Norway,2022-02-14,164.76,0.0,22.603714285714286,0.0,22.514448979591837,0.0,22.077,0.0,41.462857142857146,5.257142857142857,60.5,4.0
North_Sea_Norway,2022-02-21,153.78,0.0,23.06032653061224,0.0,22.832020408163263,0.0,22.570628571428568,0.0,43.03142857142858,6.128571428571428,60.5,4.0
North_Sea_Norway,2022-02-28,145.76999999999998,0.0,20.99326530612245,0.0,22.02679591836735,0.0,22.32702857142857,0.0,44.175714285714285,6.764285714285714,60.5,4.0
North_Sea_Norway,2022-03-07,140.73000000000002,0.0,20.588816326530612,0.0,20.79104081632653,0.0,21.841114285714287,0.0,44.895714285714284,7.164285714285714,60.5,4.0
North_Sea_Norway,2022-03-14,142.314,0.0,20.110530612244897,0.0,20.349673469387756,0.0,21.327514285714283,0.0,44.669428571428575,7.038571428571429,60.5,4.0
North_Sea_Norway,2022-03-21,142.63799999999998,0.0,20.53224489795918,0.0,20.32138775510204,0.0,20.664685714285717,0.0,44.62314285714286,7.0128571428571425,60.5,4.0
North_Sea_Norway,2022-03-28,168.018,0.0,22.310571428571425,0.0,21.421408163265305,0.0,20.880599999999998,0.0,40.99742857142858,4.998571428571429,60.5,4.0
North_Sea_Norway,2022-04-04,170.898,0.0,24.30930612244898,0.0,23.309938775510204,0.0,21.707485714285717,0.0,40.586,4.7700000000000005,60.5,4.0
North_Sea_Norway,2022-04-11,151.962,0.0,23.028,0.0,23.66865306122449,0.0,22.3938,0.0,43.29114285714286,6.272857142857142,60.5,4.0
North_Sea_Norway,2022-04-18,126.96000000000001,0.0,19.771836734693874,0.0,21.399918367346938,0.0,22.227342857142855,0.0,46.862857142857145,8.257142857142856,60.5,4.0
North_Sea_Norway,2022-04-25,138.3,0.0,18.872204081632653,0.0,19.322020408163265,0.0,21.644399999999997,0.0,45.24285714285714,7.357142857142857,60.5,4.0
North_Sea_Norway,2022-05-02,136.59,0.0,19.66016326530612,0.0,19.26618367346939,0.0,20.598514285714288,0.0,45.48714285714285,7.492857142857143,60.5,4.0
North_Sea_Norway,2022-05-09,121.36200000000001,0.0,18.10665306122449,0.0,18.883408163265305,0.0,19.295485714285714,0.0,47.662571428571425,8.70142857142857,60.5,4.0
North_Sea_Norway,2022-05-16,104.136,0.0,15.83791836734694,0.0,16.972285714285714,0.0,18.1326,0.0,50.123428571428576,10.06857142857143,60.5,4.0
